来源/目标,ICU,NICU,OutDoor_101,OutDoor_11072,OutDoor_11083,OutDoor_11086,OutDoor_11087,OutDoor_11093,OutDoor_11094,OutDoor_11112,OutDoor_11113,OutDoor_11116,OutDoor_11118,OutDoor_11119,OutDoor_11122,OutDoor_11145,OutDoor_11146,OutDoor_11147,OutDoor_11149,OutDoor_11153,OutDoor_11154,OutDoor_11155,OutDoor_11165,OutDoor_20677,OutDoor_20678,OutDoor_20745,OutDoor_20746,OutDoor_30597,OutDoor_30598,OutDoor_30658,OutDoor_30659,OutDoor_40409,OutDoor_40410,OutDoor_66,OutDoor_75,OutDoor_76,OutDoor_78,中医科,中心供应室,产前诊断门诊,产科,介入科,儿科,全科,内诊药房,内镜中心,口腔一区,口腔科二区,呼吸内科,妇科,心血管内科,急诊科,手术室,挂号收费,放射科,检验中心,泌尿外科,消化内科,烧伤整形科,生殖医学科,甲状腺外科,病理科,皮肤科,眼科,神经内科,综合激光科,耳鼻喉科,肝胆胰外科,肾内科,肿瘤科,超声科,透析中心,采血处,门诊手术室,骨科
ICU,1,13.25,9059.25,18.0,38.5,36.75,727.25,34.75,∞,19.0,75.0,75.0,36.5,75.0,61.0,50.5,54.25,63.0,64.75,1788.0,490.5,235.25,235.25,24.5,22.75,51.75,51.25,24.5,22.75,42.0,57.75,13.0,13.0,9059.25,9059.25,9059.25,9059.25,1548.25,10.0,496.25,454.75,3262.0,682.0,487.5,126.5,969.0,1048.75,1054.0,417.25,487.5,931.5,9056.25,10.0,127.75,268.0,218.5,403.5,296.75,291.0,463.5,298.0,19.0,517.75,619.75,472.75,531.75,799.25,454.75,361.0,2387.5,724.25,14432.0,240.5,72.5,267.25
NICU,13.25,1,9071.5,30.25,50.75,49.0,739.5,47.0,∞,31.25,87.25,87.25,48.75,87.25,62.25,62.75,66.5,72.75,77.0,1784.5,502.75,247.5,247.5,30.75,35.0,48.25,63.5,19.25,35.0,38.5,70.0,25.25,25.25,9071.5,9071.5,9071.5,9071.5,1544.75,22.25,508.5,467.0,3274.25,694.25,499.75,138.75,981.25,1045.25,1050.5,429.5,492.75,943.75,9068.5,22.25,140.0,274.25,230.75,415.75,293.25,287.5,460.0,294.5,31.25,530.0,632.0,469.25,544.0,795.75,451.25,373.25,2384.0,736.5,14444.25,252.75,84.75,279.5
OutDoor_101,9059.25,9071.5,3.0,9058.25,9078.75,9070.0,9695.75,9080.5,∞,9068.25,9040.25,9040.25,9082.25,9040.25,9105.0,9091.0,9038.5,9096.25,9071.75,10844.0,9449.0,9279.25,9279.25,9064.75,9063.0,9098.0,9040.25,9064.75,9063.0,9098.0,9040.25,9053.25,9053.25,42.0,38.0,34.0,32.0,10604.25,9059.25,9464.75,9444.25,12284.25,9699.5,9446.0,9057.0,10018.25,10089.75,10110.0,9370.0,9503.25,9947.25,9003.0,9050.25,9112.25,9299.25,9191.0,9348.0,9343.0,9347.0,9512.5,9354.0,9041.25,9486.5,9604.25,9515.5,9473.0,9798.25,9510.75,9337.75,11433.75,9692.75,23411.0,9203.25,9012.0,9263.25
OutDoor_11072,18.0,30.25,9058.25,3.0,37.5,35.75,726.25,39.25,∞,27.0,74.0,74.0,41.0,74.0,63.75,49.75,53.25,62.0,63.75,1802.75,489.5,238.0,238.0,23.5,16.25,56.75,50.25,23.5,16.25,56.75,56.75,12.0,12.0,9058.25,9058.25,9058.25,9058.25,1563.0,18.0,495.25,453.75,3261.0,681.0,486.5,125.5,977.0,1063.5,1068.75,416.25,486.5,930.5,9055.25,9.0,126.75,267.0,208.5,402.5,301.75,305.75,478.25,312.75,18.0,516.75,618.75,477.75,530.75,798.25,469.5,360.0,2392.5,723.25,14423.25,239.5,71.5,266.25
OutDoor_11083,38.5,50.75,9078.75,37.5,3.0,56.25,746.75,44.5,∞,47.5,94.5,94.5,46.25,94.5,69.0,55.0,70.75,67.25,67.25,1817.75,510.0,243.25,243.25,44.0,42.25,71.75,70.75,44.0,42.25,71.75,77.25,32.5,32.5,9078.75,9078.75,9078.75,9078.75,1568.25,38.5,515.75,472.25,3281.5,686.25,507.0,146.0,997.5,1072.25,1083.75,436.75,499.75,947.25,9075.75,29.5,147.25,266.5,238.0,423.0,316.75,320.75,493.25,327.75,38.5,537.25,634.0,492.75,551.25,803.5,484.5,380.5,2407.5,743.75,14451.5,260.0,92.0,286.75
OutDoor_11086,36.75,49.0,9070.0,35.75,56.25,3.0,728.0,58.0,∞,45.75,88.25,88.25,59.75,88.25,82.5,67.25,55.0,65.5,65.5,1821.5,491.25,256.75,256.75,42.25,40.5,75.5,66.5,42.25,40.5,75.5,68.25,30.75,30.75,9070.0,9070.0,9070.0,9070.0,1581.75,36.75,506.75,465.25,3277.25,684.5,488.25,134.25,995.75,1070.5,1087.5,432.5,499.75,942.0,9067.0,27.75,143.0,257.75,236.0,414.0,320.5,324.5,493.25,331.5,34.25,533.0,630.5,496.25,540.75,801.75,488.25,376.25,2411.25,725.0,14449.75,255.75,83.25,282.5
OutDoor_11087,727.25,739.5,9695.75,726.25,746.75,728.0,3.0,748.5,∞,736.25,714.0,714.0,750.25,714.0,773.0,756.0,703.5,754.25,729.75,2512.0,1136.25,947.25,947.25,732.75,731.0,766.0,730.75,732.75,731.0,766.0,730.75,721.25,721.25,9695.75,9695.75,9695.75,9695.75,2272.25,727.25,1164.0,1127.75,3966.0,1357.5,1133.25,760.0,1686.25,1759.25,1778.0,1077.5,1171.0,1615.0,9692.75,718.25,794.0,967.5,881.0,1057.25,1011.0,1015.0,1180.25,1022.0,723.0,1185.75,1287.75,1183.25,1182.25,1467.75,1178.75,1035.25,3101.75,673.0,15101.0,886.75,709.0,946.75
OutDoor_11093,34.75,47.0,9080.5,39.25,44.5,58.0,748.5,3.0,∞,28.75,96.25,96.25,20.0,96.25,44.5,34.0,70.75,53.25,67.25,1814.25,511.75,218.75,218.75,45.75,44.0,70.0,72.5,45.75,44.0,70.0,79.0,34.25,34.25,9080.5,9080.5,9080.5,9080.5,1543.75,33.25,517.5,472.25,3283.25,682.75,508.75,147.75,999.25,1058.25,1067.0,438.5,496.25,940.25,9077.5,31.25,149.0,282.25,239.75,424.75,308.0,317.25,481.0,319.0,40.25,539.0,634.0,484.0,553.0,789.5,460.0,382.25,2383.0,745.5,14453.25,261.75,93.75,288.5
OutDoor_11094,∞,∞,∞,∞,∞,∞,∞,∞,3.0,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞,∞
OutDoor_11112,19.0,31.25,9068.25,27.0,47.5,45.75,736.25,28.75,∞,3.0,84.0,84.0,30.5,84.0,55.0,44.5,63.25,67.25,73.75,1806.0,499.5,229.25,229.25,33.5,31.75,61.25,60.25,33.5,31.75,60.0,66.75,22.0,22.0,9068.25,9068.25,9068.25,9068.25,1554.25,19.25,505.25,463.75,3271.0,691.0,496.5,135.5,987.0,1066.75,1072.0,426.25,496.5,940.5,9065.25,19.0,136.75,277.0,227.5,412.5,306.25,309.0,481.5,316.0,28.0,526.75,628.75,482.25,540.75,803.5,470.5,370.0,2393.5,733.25,14441.0,249.5,81.5,276.25
OutDoor_11113,75.0,87.25,9040.25,74.0,94.5,88.25,714.0,96.25,∞,84.0,3.0,11.25,98.0,14.75,120.75,106.75,56.75,114.5,90.0,1859.75,477.25,295.0,295.0,80.5,78.75,113.75,56.0,80.5,78.75,113.75,68.25,69.0,69.0,9040.25,9040.25,9040.25,9040.25,1620.0,75.0,492.75,472.25,3300.0,717.75,474.25,69.5,1034.0,1117.0,1125.75,395.75,528.75,963.0,9037.25,66.0,140.25,315.0,222.0,386.0,358.75,362.75,535.25,369.75,57.0,514.5,632.25,531.25,511.0,825.5,526.5,353.5,2449.5,711.0,14447.25,220.75,51.75,279.0
OutDoor_11116,75.0,87.25,9040.25,74.0,94.5,88.25,714.0,96.25,∞,84.0,11.25,3.0,98.0,9.5,120.75,106.75,56.75,114.5,90.0,1859.75,477.25,295.0,295.0,80.5,78.75,113.75,56.0,80.5,78.75,113.75,68.25,69.0,69.0,9040.25,9040.25,9040.25,9040.25,1620.0,75.0,492.75,472.25,3300.0,717.75,474.25,73.0,1034.0,1117.0,1125.75,395.75,528.75,963.0,9037.25,66.0,140.25,315.0,222.0,386.0,358.75,362.75,535.25,369.75,57.0,514.5,632.25,531.25,511.0,825.5,526.5,353.5,2449.5,711.0,14447.25,220.75,51.75,279.0
OutDoor_11118,36.5,48.75,9082.25,41.0,46.25,59.75,750.25,20.0,∞,30.5,98.0,98.0,3.0,98.0,30.5,20.0,72.5,46.25,69.0,1807.25,513.5,204.75,204.75,47.5,45.75,64.75,74.25,47.5,45.75,64.75,80.75,36.0,36.0,9082.25,9082.25,9082.25,9082.25,1529.75,35.0,519.25,474.0,3285.0,675.75,510.5,149.5,1001.0,1051.25,1053.0,440.25,489.25,933.25,9079.25,33.0,150.75,284.0,241.5,426.5,294.0,310.25,474.0,305.0,42.0,540.75,635.75,477.0,554.75,782.5,446.0,384.0,2369.0,747.25,14455.0,263.5,95.5,290.25
OutDoor_11119,75.0,87.25,9040.25,74.0,94.5,88.25,714.0,96.25,∞,84.0,14.75,9.5,98.0,3.0,120.75,106.75,56.75,114.5,90.0,1859.75,477.25,295.0,295.0,80.5,78.75,113.75,56.0,80.5,78.75,113.75,68.25,69.0,69.0,9040.25,9040.25,9040.25,9040.25,1620.0,75.0,492.75,472.25,3300.0,717.75,474.25,76.5,1034.0,1117.0,1125.75,395.75,528.75,963.0,9037.25,66.0,140.25,315.0,222.0,386.0,358.75,362.75,535.25,369.75,57.0,514.5,632.25,531.25,511.0,825.5,526.5,353.5,2449.5,711.0,14447.25,220.75,51.75,279.0
